name,producer,region,country,color
Barolo,Marchesi di Barolo,Piemonte,Italia,Rosso
Barbaresco,Gaja,Piemonte,Italia,Rosso
Dolcetto d'Alba,Prunotto,Piemonte,Italia,Rosso
Nebbiolo Langhe,Vietti,Piemonte,Italia,Rosso
Gattinara,Travaglini,Piemonte,Italia,Rosso
Ghemme,Cantalupo,Piemonte,Italia,Rosso
Roero Arneis,Bruno Giacosa,Piemonte,Italia,Bianco
Moscato d'Asti,Ca' d'Gal,Piemonte,Italia,Bianco
Grignolino,Bersano,Piemonte,Italia,Rosso
Freisa d'Asti,Chiarlo,Piemonte,Italia,Rosso
Barbera d’Asti Nizza,Michele Chiarlo,Piemonte,Italia,Rosso
Barbera d’Alba,Fontanafredda,Piemonte,Italia,Rosso
Cortese Alto Monferrato,Broglia,Piemonte,Italia,Bianco
Erbaluce di Caluso,Ricci Curbastro,Piemonte,Italia,Bianco
Timorasso,La Colombera,Piemonte,Italia,Bianco
Gattinara Riserva,Travaglini,Piemonte,Italia,Rosso
Verduno Pelaverga,Cadetto,Piemonte,Italia,Rosso
Brachetto d’Acqui,Banfi,Piemonte,Italia,Rosso
Langhe Chardonnay,Marcarini,Piemonte,Italia,Bianco
Langhe Riesling,Cascina Adelaide,Piemonte,Italia,Bianco
Valtellina Superiore,Nino Negri,Lombardia,Italia,Rosso
Sforzato di Valtellina,AR.PE.PE,Lombardia,Italia,Rosso
Franciacorta Satèn,Berlucchi,Lombardia,Italia,Bollicine
Franciacorta Brut,Ca’ del Bosco,Lombardia,Italia,Bollicine
Curtefranca Rosso,Bellavista,Lombardia,Italia,Rosso
Lugana,Zenato,Lombardia,Italia,Bianco
Oltrepò Pavese Pinot Nero,Torti,Lombardia,Italia,Rosso
Valcalepio Rosso,Medolago Albani,Lombardia,Italia,Rosso
San Colombano DOC,San Colombano,Lombardia,Italia,Rosso
Valtellina Inferno,AR.PE.PE,Lombardia,Italia,Rosso
Valtellina Grumello,Nebbiolo,Lombardia,Italia,Rosso
Inferno Riserva,Nebbiolo,Lombardia,Italia,Rosso
Amarone della Valpolicella,Masi,Veneto,Italia,Rosso
Ripasso della Valpolicella,Tedeschi,Veneto,Italia,Rosso
Valpolicella Classico,Allegrini,Veneto,Italia,Rosso
Soave Classico,Pieropan,Veneto,Italia,Bianco
Prosecco DOC,La Marca,Veneto,Italia,Bollicine
Prosecco Superiore Conegliano-Valdobbiadene,Adami,Veneto,Italia,Bollicine
Lugana DOC,Cà dei Frati,Veneto,Italia,Bianco
Bardolino Classico,Zeni,Veneto,Italia,Rosso
Custoza Bianco,Cav. Rizzardi,Veneto,Italia,Bianco
Recioto della Valpolicella,Tedeschi,Veneto,Italia,Rosso
Recioto di Soave,Coffele,Veneto,Italia,Bianco
Pinot Grigio Friuli DOC,Livio Felluga,Friuli-Venezia Giulia,Italia,Bianco
Sauvignon Friuli DOC,Venica & Venica,Friuli-Venezia Giulia,Italia,Bianco
Friulano,Colutta,Friuli-Venezia Giulia,Italia,Bianco
Ribolla Gialla,La Viarte,Friuli-Venezia Giulia,Italia,Bianco
Refosco dal Peduncolo Rosso,Fantinel,Friuli-Venezia Giulia,Italia,Rosso
Schioppettino,Ermacora,Friuli-Venezia Giulia,Italia,Rosso
Pignolo,Conti Attems,Friuli-Venezia Giulia,Italia,Rosso
Verduzzo Friulano,Ronco Blanchis,Friuli-Venezia Giulia,Italia,Bianco
Malvasia Istriana,Gradnik,Friuli-Venezia Giulia,Italia,Bianco
Ramandolo,Nelis,Friuli-Venezia Giulia,Italia,Bianco
Teroldego Rotaliano,Foradori,Trentino-Alto Adige,Italia,Rosso
Lagrein,Abbazia di Novacella,Trentino-Alto Adige,Italia,Rosso
Gewürztraminer,Elena Walch,Trentino-Alto Adige,Italia,Bianco
Pinot Nero Alto Adige,San Michele Appiano,Trentino-Alto Adige,Italia,Rosso
Chardonnay Alto Adige,Cantina Terlano,Trentino-Alto Adige,Italia,Bianco
Müller Thurgau,Concilio,Trentino-Alto Adige,Italia,Bianco
Merlot Trentino,Mezzacorona,Trentino-Alto Adige,Italia,Rosso
Nosiola,Toblino,Trentino-Alto Adige,Italia,Bianco
Rebo,Brenta Scura,Trentino-Alto Adige,Italia,Rosso
Schiava Gentile,St. Magdalena,Trentino-Alto Adige,Italia,Rosso
Sangiovese Superiore,San Patrignano,Emilia-Romagna,Italia,Rosso
Lambrusco Grasparossa,Cleto Chiarli,Emilia-Romagna,Italia,Rosso
Lambrusco Sorbara,Rinaldini,Emilia-Romagna,Italia,Rosso
Albana di Romagna,Cantine Baschetti,Emilia-Romagna,Italia,Bianco
Pignoletto Frizzante,Gattavecchi,Emilia-Romagna,Italia,Bollicine
Gutturnio,Pizzamiglio,Emilia-Romagna,Italia,Rosso
Colli Piacentini Malvasia,La Tosa,Emilia-Romagna,Italia,Bianco
Sauvignon Colli Bolognesi,Zanetti,Emilia-Romagna,Italia,Bianco
Bonarda dell’Oltrepò Pavese,Torti,Emilia-Romagna,Italia,Rosso
Malbo Gentile,Modenese,Emilia-Romagna,Italia,Rosso
Brunello di Montalcino,Banfi,Toscana,Italia,Rosso
Rosso di Montalcino,Casamonti,Toscana,Italia,Rosso
Chianti Classico,Antinori,Toscana,Italia,Rosso
Chianti Riserva,Ricasoli,Toscana,Italia,Rosso
Morellino di Scansano,Moro,Toscana,Italia,Rosso
Nobile di Montepulciano,Avignonesi,Toscana,Italia,Rosso
Bolgheri Rosso,Guado al Tasso,Toscana,Italia,Rosso
Bolgheri Superiore,Ornellaia,Toscana,Italia,Rosso
Vermentino Toscano,La Pettegola,Toscana,Italia,Bianco
Vernaccia di San Gimignano,Montenidoli,Toscana,Italia,Bianco
Cerasuolo d’Abruzzo,Valle Reale,Abruzzo,Italia,Rosato
Montepulciano d’Abruzzo,Masciarelli,Abruzzo,Italia,Rosso
Trebbiano d’Abruzzo,Emidio Pepe,Abruzzo,Italia,Bianco
Pecorino Abruzzo,Tollo,Abruzzo,Italia,Bianco
Passerina Abruzzo,Cantina Frentana,Abruzzo,Italia,Bianco
Aglianico del Vulture,Elena Fucci,Basilicata,Italia,Rosso
Matera Rosso,Matera Cantine,Basilicata,Italia,Rosso
Terre dell’Alta Val d’Agri,Elogio,Basilicata,Italia,Rosso
Pipoli Greco-Fiano,Vigneti del Vulture,Basilicata,Italia,Bianco
Aglianico del Vulture Superiore,Grifalco,Basilicata,Italia,Rosso
Fiano di Avellino,Mastroberardino,Campania,Italia,Bianco
Greco di Tufo,Di Prisco,Campania,Italia,Bianco
Taurasi,Feudi di San Gregorio,Campania,Italia,Rosso
Falerno del Massico,Moio,Campania,Italia,Rosso
Costa d’Amalfi Bianco,Marisa Cuomo,Campania,Italia,Bianco
Primitivo di Manduria,San Marzano,Puglia,Italia,Rosso
Negroamaro,Leone de Castris,Puglia,Italia,Rosso
Salice Salentino,Leone de Castris,Puglia,Italia,Rosso
Castel del Monte Rosso,Rivetti,Puglia,Italia,Rosso
Bombino Bianco,Torrevento,Puglia,Italia,Bianco
Cannonau,Argiolas,Sardegna,Italia,Rosso
Carignano del Sulcis,Santadi,Sardegna,Italia,Rosso
Vermentino di Sardegna,Sella & Mosca,Sardegna,Italia,Bianco
Nuragus di Cagliari,Audarya,Sardegna,Italia,Bianco
Malvasia di Bosa,Zarelli,Sardegna,Italia,Bianco
Cerasuolo di Vittoria,Planeta,Sicilia,Italia,Rosso
Etna Rosso,Passopisciaro,Sicilia,Italia,Rosso
Etna Bianco,Benanti,Sicilia,Italia,Bianco
Nero d’Avola,Cusumano,Sicilia,Italia,Rosso
Zibibbo Secco,Rallo,Sicilia,Italia,Bianco
